participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.ingame,player.age,player.gender,player.contribution,player.MIq1,player.MIq2,player.MIq3,player.MIq4,player.MIq5,player.MIq6,player.MIq7,player.MIq8,player.MIq9,player.MIq10,player.Dq1,player.Dq2,player.Dq3,player.Dq4,player.Dq5,player.Dq6,player.payoff,group.id_in_subsession,group.group_id,group.actual_roll_p1,group.actual_roll_p2,group.reported_roll_p1,group.reported_roll_p2,group.checked,group.p1_cheat,group.p2_cheat,group.team_cheated,group.total_contribution,group.individual_share,group.max_amount,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,0.00,3,,6,2,6,6,1,0,1,1,,,,23,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,0.00,3,,6,2,6,6,1,0,1,1,,,,23,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,1,,1,2,6,6,1,1,1,1,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,1,,1,2,6,6,1,1,1,1,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,1,,1,2,6,6,1,1,1,1,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,0.00,3,,3,5,6,6,1,1,1,1,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,0.00,3,,3,5,6,6,1,1,1,1,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,0.00,3,,3,5,6,6,1,1,1,1,,,,24,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,2.50,1,,5,5,5,5,1,0,0,0,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,2.50,1,,5,5,5,5,1,0,0,0,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,2.50,1,,5,5,5,5,1,0,0,0,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,3,6,3,1,1,0,1,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,3,6,3,1,1,0,1,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,3,6,3,1,1,0,1,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,3,6,6,0,1,1,1,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,3,6,6,0,1,1,1,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,3,6,6,0,1,1,1,,,,25,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,1,,3,2,3,2,1,0,0,0,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,1,,3,2,3,2,1,0,0,0,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,1,,3,2,3,2,1,0,0,0,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,2,6,2,1,1,0,1,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,2,6,2,1,1,0,1,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,2,6,2,1,1,0,1,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,1,4,6,6,0,1,1,1,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,1,4,6,6,0,1,1,1,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,1,4,6,6,0,1,1,1,,,,26,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,1,,1,3,4,3,1,1,0,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,1,,1,3,4,3,1,1,0,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,1,,1,3,4,3,1,1,0,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,5,6,5,1,1,0,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,5,6,5,1,1,0,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,5,6,5,1,1,0,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,1,6,6,0,1,1,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,1,6,6,0,1,1,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,1,6,6,0,1,1,1,,,,27,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,6.00,1,,6,3,6,6,0,0,1,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,6.00,1,,6,3,6,6,0,0,1,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,6.00,1,,6,3,6,6,0,0,1,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,5,6,5,1,1,0,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,5,6,5,1,1,0,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,2,5,6,5,1,1,0,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,5,6,6,0,1,1,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,5,6,6,0,1,1,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,5,6,6,0,1,1,1,,,,28,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,2.50,1,,5,5,5,5,1,0,0,0,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,2.50,1,,5,5,5,5,1,0,0,0,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,2.50,1,,5,5,5,5,1,0,0,0,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,3,4,6,4,1,1,0,1,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,3,4,6,4,1,1,0,1,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,3,4,6,4,1,1,0,1,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,3,6,6,6,0,1,0,1,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,3,6,6,6,0,1,0,1,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,3,6,6,6,0,1,0,1,,,,29,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,1,,5,1,5,1,1,0,0,0,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,1,,5,1,5,1,1,0,0,0,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,1,,5,1,5,1,1,0,0,0,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,4,6,6,6,0,1,0,1,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,4,6,6,6,0,1,0,1,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,4,6,6,6,0,1,0,1,,,,30,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,1,,3,6,3,6,1,0,0,0,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,1,,3,6,3,6,1,0,0,0,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,1,,3,6,3,6,1,0,0,0,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,6,1,6,1,1,0,0,0,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,1,6,6,0,1,1,1,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,1,6,6,0,1,1,1,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,1,6,6,0,1,1,1,,,,31,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,6.00,1,,6,3,6,6,0,0,1,1,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,6.00,1,,6,3,6,6,0,0,1,1,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,6.00,1,,6,3,6,6,0,0,1,1,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,4.00,2,,4,4,4,4,0,0,0,0,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,4.00,2,,4,4,4,4,0,0,0,0,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,4.00,2,,4,4,4,4,0,0,0,0,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,0.00,3,,4,1,6,6,1,1,1,1,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,0.00,3,,4,1,6,6,1,1,1,1,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,0.00,3,,4,1,6,6,1,1,1,1,,,,32,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,4.00,1,,4,3,4,4,0,0,1,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,4.00,1,,4,3,4,4,0,0,1,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,4.00,1,,4,3,4,4,0,0,1,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
4,onfndvv0,PC27,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.029736+00:00,1,,,294.67,1,1,,,,,,,,,,,,,,,,,,,,0.00,2,,3,5,6,5,1,1,0,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
5,5f3fkvmk,PC24,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.028108+00:00,1,,,431.67,2,1,,,,,,,,,,,,,,,,,,,,0.00,2,,3,5,6,5,1,1,0,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
6,tbkamznb,PC32,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.005762+00:00,1,,,294.67,3,1,,,,,,,,,,,,,,,,,,,,0.00,2,,3,5,6,5,1,1,0,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
7,6choz9g5,PC28,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.036320+00:00,1,,,419.00,1,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,6,6,6,0,1,0,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
8,p9ubgbe2,PC20,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.072870+00:00,1,,,506.00,2,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,6,6,6,0,1,0,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
9,o1m1yxpt,PC19,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:15.142225+00:00,1,,,386.00,3,1,,,,,,,,,,,,,,,,,,,,6.00,3,,2,6,6,6,0,1,0,1,,,,33,7cr2b7uf,Study,Simon and Liv,,,,0
1,24rlvz3g,PC17,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.981431+00:00,1,,,227.67,1,1,,,,,,,,,,,,,,,,,,,,6.00,1,,4,6,6,6,0,1,0,1,,,,34,7cr2b7uf,Study,Simon and Liv,,,,0
2,ijtpyyd3,PC23,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.976193+00:00,1,,,227.67,2,1,,,,,,,,,,,,,,,,,,,,6.00,1,,4,6,6,6,0,1,0,1,,,,34,7cr2b7uf,Study,Simon and Liv,,,,0
3,hcbsjp5h,PC31,0,880,880,LCG,FinalPage,127.0.0.1,2019-03-14 11:36:14.998857+00:00,1,,,187.67,3,1,,,,,,,,,,,,,,,,,,,,6.00,1,,4,6,6,6,0,1,0,1,,,,34,7cr2b7uf,Study,Simon and Liv,,,,0
